aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Tamarack,0,0,39000,0.64,910,100,600,False,2811,10600,ok,,938.0,167.0,2111.0,39001.0,367.0580974955933,187.0,39001.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.64,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.64,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.64,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.63,0,100,600,False,3440,10319,ok,,938.0,169.0,2740.0,39005.0,361.3228147222247,183.0,39005.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,228,100,600,False,3440,10547,ok,,938.0,169.0,2740.0,39001.0,361.3228147222247,183.0,39001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,455,100,600,False,3266,10600,ok,,938.0,169.0,2566.0,39001.0,361.3228147222247,183.0,39001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,683,100,600,False,3038,10600,ok,,938.0,169.0,2338.0,39001.0,361.3228147222247,183.0,39001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,910,100,600,False,2811,10600,ok,,938.0,169.0,2111.0,39001.0,361.3228147222247,183.0,39001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.63,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.63,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.63,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.62,0,100,600,False,3440,10319,ok,,938.0,171.0,2740.0,39005.0,355.587531948856,180.0,39005.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,228,100,600,False,3440,10547,ok,,937.0,171.0,2740.0,39001.0,355.587531948856,180.0,39001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,455,100,600,False,3266,10600,ok,,938.0,171.0,2566.0,39001.0,355.587531948856,180.0,39001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,683,100,600,False,3038,10600,ok,,938.0,171.0,2338.0,39001.0,355.587531948856,180.0,39001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,910,100,600,False,2811,10600,ok,,938.0,171.0,2111.0,39001.0,355.587531948856,180.0,39001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,1138,100,600,False,2583,10600,ok,,938.0,171.0,1883.0,39001.0,355.587531948856,180.0,39001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.62,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.62,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.65,0,100,600,False,3440,10319,ok,,937.0,164.0,2740.0,37006.0,372.793380268962,204.0,37006.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,37000,0.65,228,100,600,False,3440,10547,ok,,937.0,165.0,2740.0,37003.0,372.793380268962,204.0,37003.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,37000,0.65,455,100,600,False,3266,10600,ok,,937.0,165.0,2566.0,37008.0,372.793380268962,204.0,37008.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,37000,0.65,683,100,600,False,3038,10600,ok,,937.0,165.0,2338.0,37008.0,372.793380268962,204.0,37008.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,37000,0.65,910,100,600,False,2811,10600,ok,,937.0,165.0,2111.0,37008.0,372.793380268962,204.0,37008.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,37000,0.65,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.65,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.65,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.65,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.64,0,100,600,False,3440,10319,ok,,937.0,166.0,2740.0,37006.0,367.0580974955933,201.0,37006.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,37000,0.64,228,100,600,False,3440,10547,ok,,937.0,167.0,2740.0,37003.0,367.0580974955933,201.0,37003.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,37000,0.64,455,100,600,False,3266,10600,ok,,937.0,167.0,2566.0,37008.0,367.0580974955933,201.0,37008.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,37000,0.64,683,100,600,False,3038,10600,ok,,937.0,167.0,2338.0,37008.0,367.0580974955933,201.0,37008.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,37000,0.64,910,100,600,False,2811,10600,ok,,937.0,167.0,2111.0,37008.0,367.0580974955933,201.0,37008.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,37000,0.64,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.64,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.64,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.64,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.63,0,100,600,False,3440,10319,ok,,937.0,168.0,2740.0,37006.0,361.3228147222247,197.0,37006.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,37000,0.63,228,100,600,False,3440,10547,ok,,937.0,168.0,2740.0,37003.0,361.3228147222247,198.0,37003.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,37000,0.63,455,100,600,False,3266,10600,ok,,937.0,168.0,2566.0,37008.0,361.3228147222247,197.0,37008.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,37000,0.63,683,100,600,False,3038,10600,ok,,937.0,168.0,2338.0,37008.0,361.3228147222247,197.0,37008.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,37000,0.63,910,100,600,False,2811,10600,ok,,937.0,168.0,2111.0,37008.0,361.3228147222247,197.0,37008.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,37000,0.63,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.63,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.63,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.63,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.62,0,100,600,False,3440,10319,ok,,936.0,170.0,2740.0,37006.0,355.587531948856,194.0,37006.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,37000,0.62,228,100,600,False,3440,10547,ok,,937.0,170.0,2740.0,37003.0,355.587531948856,194.0,37003.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,37000,0.62,455,100,600,False,3266,10600,ok,,937.0,170.0,2566.0,37008.0,355.587531948856,194.0,37008.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,37000,0.62,683,100,600,False,3038,10600,ok,,937.0,170.0,2338.0,37008.0,355.587531948856,194.0,37008.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,37000,0.62,910,100,600,False,2811,10600,ok,,937.0,170.0,2111.0,37008.0,355.587531948856,194.0,37008.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,37000,0.62,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.62,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.62,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,37000,0.62,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.65,0,100,600,False,3440,10319,ok,,938.0,164.0,2740.0,37002.0,372.793380268962,200.0,37002.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,37000,0.65,228,100,600,False,3440,10547,ok,,938.0,165.0,2740.0,37002.0,372.793380268962,200.0,37002.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,37000,0.65,455,100,600,False,3266,10600,ok,,938.0,165.0,2566.0,37001.0,372.793380268962,200.0,37001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,37000,0.65,683,100,600,False,3038,10600,ok,,938.0,165.0,2338.0,37001.0,372.793380268962,200.0,37001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,37000,0.65,910,100,600,False,2811,10600,ok,,938.0,165.0,2111.0,37001.0,372.793380268962,200.0,37001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,37000,0.65,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.65,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.65,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.65,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.64,0,100,600,False,3440,10319,ok,,938.0,166.0,2740.0,37002.0,367.0580974955933,196.0,37002.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,37000,0.64,228,100,600,False,3440,10547,ok,,938.0,166.0,2740.0,37002.0,367.0580974955933,196.0,37002.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,37000,0.64,455,100,600,False,3266,10600,ok,,938.0,166.0,2566.0,37001.0,367.0580974955933,196.0,37001.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,37000,0.64,683,100,600,False,3038,10600,ok,,938.0,166.0,2338.0,37001.0,367.0580974955933,196.0,37001.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,37000,0.64,910,100,600,False,2811,10600,ok,,938.0,166.0,2111.0,37001.0,367.0580974955933,196.0,37001.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,37000,0.64,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.64,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.64,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.64,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.63,0,100,600,False,3440,10319,ok,,938.0,168.0,2740.0,37002.0,361.3228147222247,193.0,37002.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,37000,0.63,228,100,600,False,3440,10547,ok,,938.0,168.0,2740.0,37002.0,361.3228147222247,193.0,37002.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,37000,0.63,455,100,600,False,3266,10600,ok,,938.0,168.0,2566.0,37001.0,361.3228147222247,193.0,37001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,37000,0.63,683,100,600,False,3038,10600,ok,,938.0,168.0,2338.0,37001.0,361.3228147222247,193.0,37001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,37000,0.63,910,100,600,False,2811,10600,ok,,938.0,168.0,2111.0,37001.0,361.3228147222247,193.0,37001.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,37000,0.63,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.63,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.63,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.63,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.62,0,100,600,False,3440,10319,ok,,938.0,170.0,2740.0,37002.0,355.587531948856,190.0,37002.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,37000,0.62,228,100,600,False,3440,10547,ok,,938.0,170.0,2740.0,37002.0,355.587531948856,190.0,37002.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,37000,0.62,455,100,600,False,3266,10600,ok,,938.0,170.0,2566.0,37001.0,355.587531948856,190.0,37001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,37000,0.62,683,100,600,False,3038,10600,ok,,938.0,170.0,2338.0,37001.0,355.587531948856,190.0,37001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,37000,0.62,910,100,600,False,2811,10600,ok,,938.0,170.0,2111.0,37001.0,355.587531948856,190.0,37001.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,37000,0.62,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.62,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.62,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,37000,0.62,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
