# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2709 lb
# Payload: 1012 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 12:30:30
# Original Data Points: 1329
# Sampled Data Points (5-sec intervals): 1329
# Time Range: 0 - 10220 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
3882,35009,336.5,356,187,0,854,854,9648,1657,1229,0.62,0.0,7,Cruise
3892,35009,337.5,356,187,0,854,854,9647,1656,1229,0.62,0.0,7,Cruise
3902,35009,338.5,356,187,0,854,854,9645,1654,1229,0.62,0.0,7,Cruise
3912,35009,339.5,356,187,0,853,853,9643,1652,1229,0.62,0.0,7,Cruise
3922,35009,340.4,356,187,0,853,853,9641,1650,1229,0.62,0.0,7,Cruise
3932,35009,341.4,356,187,0,853,853,9640,1649,1229,0.62,0.0,7,Cruise
3942,35009,342.4,356,187,0,853,853,9638,1647,1229,0.62,0.0,7,Cruise
3952,35009,343.4,356,187,0,853,853,9636,1645,1229,0.62,0.0,7,Cruise
3962,35009,344.4,356,187,0,853,853,9635,1644,1229,0.62,0.0,7,Cruise
3972,35009,345.4,356,187,0,853,853,9633,1642,1229,0.62,0.0,7,Cruise
3982,35009,346.4,356,187,0,853,853,9631,1640,1229,0.62,0.0,7,Cruise
3992,35009,347.4,356,187,0,853,853,9629,1638,1228,0.62,0.0,7,Cruise
4002,35009,348.3,356,187,0,853,853,9628,1637,1228,0.62,0.0,7,Cruise
4012,35009,349.3,356,187,0,853,853,9626,1635,1228,0.62,0.0,7,Cruise
4022,35009,350.3,356,187,0,853,853,9624,1633,1228,0.62,0.0,7,Cruise
4032,35009,351.3,356,187,0,853,853,9623,1632,1228,0.62,0.0,7,Cruise
4042,35009,352.3,356,187,0,853,853,9621,1630,1228,0.62,0.0,7,Cruise
4052,35009,353.3,356,187,0,853,853,9619,1628,1228,0.62,0.0,7,Cruise
4062,35009,354.3,356,187,0,853,853,9618,1627,1228,0.62,0.0,7,Cruise
4072,35009,355.3,356,187,0,853,853,9616,1625,1228,0.62,0.0,7,Cruise
4082,35009,356.3,356,187,0,853,853,9614,1623,1228,0.62,0.0,7,Cruise
4092,35009,357.2,356,187,0,853,853,9612,1621,1228,0.62,0.0,7,Cruise
4102,35009,358.2,356,187,0,853,853,9611,1620,1228,0.62,0.0,7,Cruise
4112,35009,359.2,356,187,0,853,853,9609,1618,1228,0.62,0.0,7,Cruise
4122,35009,360.2,356,187,0,853,853,9607,1616,1228,0.62,0.0,7,Cruise
4132,35009,361.2,356,187,0,853,853,9606,1615,1228,0.62,0.0,7,Cruise
4142,35009,362.2,356,187,0,852,852,9604,1613,1228,0.62,0.0,7,Cruise
4152,35009,363.2,356,187,0,852,852,9602,1611,1227,0.62,0.0,7,Cruise
4162,35009,364.2,356,187,0,852,852,9600,1609,1227,0.62,0.0,7,Cruise
4172,35009,365.1,356,187,0,852,852,9599,1608,1227,0.62,0.0,7,Cruise
4182,35009,366.1,356,187,0,852,852,9597,1606,1227,0.62,0.0,7,Cruise
4192,35009,367.1,356,187,0,852,852,9595,1604,1227,0.62,0.0,7,Cruise
4202,35009,368.1,356,187,0,852,852,9594,1603,1227,0.62,0.0,7,Cruise
4212,35009,369.1,356,187,0,852,852,9592,1601,1227,0.62,0.0,7,Cruise
4222,35009,370.1,356,187,0,852,852,9590,1599,1227,0.62,0.0,7,Cruise
4232,35009,371.1,356,187,0,852,852,9589,1598,1227,0.62,0.0,7,Cruise
4242,35009,372.1,356,187,0,852,852,9587,1596,1227,0.62,0.0,7,Cruise
4252,35009,373.0,356,187,0,852,852,9585,1594,1227,0.62,0.0,7,Cruise
4262,35009,374.0,356,187,0,852,852,9583,1592,1227,0.62,0.0,7,Cruise
4272,35009,375.0,356,187,0,852,852,9582,1591,1227,0.62,0.0,7,Cruise
4282,35009,376.0,356,187,0,852,852,9580,1589,1227,0.62,0.0,7,Cruise
4292,35009,377.0,356,187,0,852,852,9578,1587,1227,0.62,0.0,7,Cruise
4302,35009,378.0,356,187,0,852,852,9577,1586,1227,0.62,0.0,7,Cruise
4312,35009,379.0,356,187,0,852,852,9575,1584,1226,0.62,0.0,7,Cruise
4322,35009,380.0,356,187,0,852,852,9573,1582,1226,0.62,0.0,7,Cruise
4332,35009,380.9,356,187,0,852,852,9572,1581,1226,0.62,0.0,7,Cruise
4342,35009,381.9,356,187,0,852,852,9570,1579,1226,0.62,0.0,7,Cruise
4352,35009,382.9,356,187,0,852,852,9568,1577,1226,0.62,0.0,7,Cruise
4362,35009,383.9,356,187,0,851,851,9566,1575,1226,0.62,0.0,7,Cruise
4372,35009,384.9,356,187,0,851,851,9565,1574,1226,0.62,0.0,7,Cruise
4382,35009,385.9,356,187,0,851,851,9563,1572,1226,0.62,0.0,7,Cruise
4392,35009,386.9,356,187,0,851,851,9561,1570,1226,0.62,0.0,7,Cruise
4402,35009,387.9,356,187,0,851,851,9560,1569,1226,0.62,0.0,7,Cruise
4412,35009,388.8,356,187,0,851,851,9558,1567,1226,0.62,0.0,7,Cruise
4422,35009,389.8,356,187,0,851,851,9556,1565,1226,0.62,0.0,7,Cruise
4432,35009,390.8,356,187,0,851,851,9554,1563,1226,0.62,0.0,7,Cruise
4442,35009,391.8,356,187,0,851,851,9553,1562,1226,0.62,0.0,7,Cruise
4452,35009,392.8,356,187,0,851,851,9551,1560,1226,0.62,0.0,7,Cruise
4462,35009,393.8,356,187,0,851,851,9549,1558,1226,0.62,0.0,7,Cruise
4472,35009,394.8,356,187,0,851,851,9548,1557,1225,0.62,0.0,7,Cruise
4482,35009,395.8,356,187,0,851,851,9546,1555,1225,0.62,0.0,7,Cruise
4492,35009,396.7,356,187,0,851,851,9544,1553,1225,0.62,0.0,7,Cruise
4502,35009,397.7,356,187,0,851,851,9543,1552,1225,0.62,0.0,7,Cruise
4512,35009,398.7,356,187,0,851,851,9541,1550,1225,0.62,0.0,7,Cruise
4522,35009,399.7,356,187,0,851,851,9539,1548,1225,0.62,0.0,7,Cruise
4532,35009,400.7,356,187,0,851,851,9537,1546,1225,0.62,0.0,7,Cruise
4542,35009,401.7,356,187,0,851,851,9536,1545,1225,0.62,0.0,7,Cruise
4552,35009,402.7,356,187,0,851,851,9534,1543,1225,0.62,0.0,7,Cruise
4562,35009,403.7,356,187,0,851,851,9532,1541,1225,0.62,0.0,7,Cruise
4572,35009,404.7,356,187,0,851,851,9531,1540,1225,0.62,0.0,7,Cruise
4582,35009,405.6,356,187,0,851,851,9529,1538,1225,0.62,0.0,7,Cruise
4592,35009,406.6,356,187,0,850,850,9527,1536,1225,0.62,0.0,7,Cruise
4602,35009,407.6,356,187,0,850,850,9526,1535,1225,0.62,0.0,7,Cruise
4612,35009,408.6,356,187,0,850,850,9524,1533,1225,0.62,0.0,7,Cruise
4622,35009,409.6,356,187,0,850,850,9522,1531,1225,0.62,0.0,7,Cruise
4632,35009,410.6,356,187,0,850,850,9520,1529,1224,0.62,0.0,7,Cruise
4642,35009,411.6,356,187,0,850,850,9519,1528,1224,0.62,0.0,7,Cruise
4652,35009,412.6,356,187,0,850,850,9517,1526,1224,0.62,0.0,7,Cruise
4662,35009,413.5,356,187,0,850,850,9515,1524,1224,0.62,0.0,7,Cruise
4672,35009,414.5,356,187,0,850,850,9514,1523,1224,0.62,0.0,7,Cruise
4682,35009,415.5,356,187,0,850,850,9512,1521,1224,0.62,0.0,7,Cruise
4692,35009,416.5,356,187,0,850,850,9510,1519,1224,0.62,0.0,7,Cruise
4702,35009,417.5,356,187,0,850,850,9509,1518,1224,0.62,0.0,7,Cruise
4712,35009,418.5,356,187,0,850,850,9507,1516,1224,0.62,0.0,7,Cruise
4722,35009,419.5,356,187,0,850,850,9505,1514,1224,0.62,0.0,7,Cruise
4732,35009,420.5,356,187,0,850,850,9503,1512,1224,0.62,0.0,7,Cruise
4742,35009,421.4,356,187,0,850,850,9502,1511,1224,0.62,0.0,7,Cruise
4752,35009,422.4,356,187,0,850,850,9500,1509,1224,0.62,0.0,7,Cruise
4762,35009,423.4,356,187,0,850,850,9498,1507,1224,0.62,0.0,7,Cruise
4772,35009,424.4,356,187,0,850,850,9497,1506,1224,0.62,0.0,7,Cruise
4782,35009,425.4,356,187,0,850,850,9495,1504,1224,0.62,0.0,7,Cruise
4792,35009,426.4,356,187,0,850,850,9493,1502,1223,0.62,0.0,7,Cruise
4802,35009,427.4,356,187,0,850,850,9492,1501,1223,0.62,0.0,7,Cruise
4812,35009,428.4,356,187,0,850,850,9490,1499,1223,0.62,0.0,7,Cruise
4822,35009,429.3,356,187,0,850,850,9488,1497,1223,0.62,0.0,7,Cruise
4832,35009,430.3,356,187,0,849,849,9486,1495,1223,0.62,0.0,7,Cruise
4842,35009,431.3,356,187,0,849,849,9485,1494,1223,0.62,0.0,7,Cruise
4852,35009,432.3,356,187,0,849,849,9483,1492,1223,0.62,0.0,7,Cruise
4862,35009,433.3,356,187,0,849,849,9481,1490,1223,0.62,0.0,7,Cruise
4872,35009,434.3,356,187,0,849,849,9480,1489,1223,0.62,0.0,7,Cruise
4882,35009,435.3,356,187,0,849,849,9478,1487,1223,0.62,0.0,7,Cruise
4892,35009,436.3,356,187,0,849,849,9476,1485,1223,0.62,0.0,7,Cruise
4902,35009,437.2,356,187,0,849,849,9475,1484,1223,0.62,0.0,7,Cruise
4912,35009,438.2,356,187,0,849,849,9473,1482,1223,0.62,0.0,7,Cruise
4922,35009,439.2,356,187,0,849,849,9471,1480,1223,0.62,0.0,7,Cruise
4932,35009,440.2,356,187,0,849,849,9469,1478,1223,0.62,0.0,7,Cruise
4942,35009,441.2,356,187,0,849,849,9468,1477,1223,0.62,0.0,7,Cruise
4952,35009,442.2,356,187,0,849,849,9466,1475,1222,0.62,0.0,7,Cruise
4962,35009,443.2,356,187,0,849,849,9464,1473,1222,0.62,0.0,7,Cruise
4972,35009,444.2,356,187,0,849,849,9463,1472,1222,0.62,0.0,7,Cruise
4982,35009,445.1,356,187,0,849,849,9461,1470,1222,0.62,0.0,7,Cruise
4992,35009,446.1,356,187,0,849,849,9459,1468,1222,0.62,0.0,7,Cruise
5002,35009,447.1,356,187,0,849,849,9458,1467,1222,0.62,0.0,7,Cruise
5012,35009,448.1,356,187,0,849,849,9456,1465,1222,0.62,0.0,7,Cruise
5022,35009,449.1,356,187,0,849,849,9454,1463,1222,0.62,0.0,7,Cruise
5032,35009,450.1,356,187,0,849,849,9452,1461,1222,0.62,0.0,7,Cruise
5042,35009,451.1,356,187,0,849,849,9451,1460,1222,0.62,0.0,7,Cruise
5052,35009,452.1,356,187,0,849,849,9449,1458,1222,0.62,0.0,7,Cruise
5062,35009,453.1,356,187,0,848,848,9447,1456,1222,0.62,0.0,7,Cruise
5072,35009,454.0,356,187,0,848,848,9446,1455,1222,0.62,0.0,7,Cruise
5082,35009,455.0,356,187,0,848,848,9444,1453,1222,0.62,0.0,7,Cruise
5092,35009,456.0,356,187,0,848,848,9442,1451,1222,0.62,0.0,7,Cruise
5102,35009,457.0,356,187,0,848,848,9441,1450,1222,0.62,0.0,7,Cruise
5112,35009,458.0,356,187,0,848,848,9439,1448,1222,0.62,0.0,7,Cruise
5122,35009,459.0,356,187,0,848,848,9437,1446,1221,0.62,0.0,7,Cruise
5132,35009,460.0,356,187,0,848,848,9436,1445,1221,0.62,0.0,7,Cruise
5142,35009,461.0,356,187,0,848,848,9434,1443,1221,0.62,0.0,7,Cruise
5152,35009,461.9,356,187,0,848,848,9432,1441,1221,0.62,0.0,7,Cruise
5162,35009,462.9,356,187,0,848,848,9430,1439,1221,0.62,0.0,7,Cruise
5172,35009,463.9,356,187,0,848,848,9429,1438,1221,0.62,0.0,7,Cruise
5182,35009,464.9,356,187,0,848,848,9427,1436,1221,0.62,0.0,7,Cruise
5192,35009,465.9,356,187,0,848,848,9425,1434,1221,0.62,0.0,7,Cruise
5202,35009,466.9,356,187,0,848,848,9424,1433,1221,0.62,0.0,7,Cruise
5212,35009,467.9,356,187,0,848,848,9422,1431,1221,0.62,0.0,7,Cruise
5222,35009,468.9,356,187,0,848,848,9420,1429,1221,0.62,0.0,7,Cruise
5232,35009,469.8,356,187,0,848,848,9419,1428,1221,0.62,0.0,7,Cruise
5242,35009,470.8,356,187,0,848,848,9417,1426,1221,0.62,0.0,7,Cruise
5252,35009,471.8,356,187,0,848,848,9415,1424,1221,0.62,0.0,7,Cruise
5262,35009,472.8,356,187,0,848,848,9413,1422,1221,0.62,0.0,7,Cruise
5272,35009,473.8,356,187,0,848,848,9412,1421,1221,0.62,0.0,7,Cruise
5282,35009,474.8,356,187,0,848,848,9410,1419,1220,0.62,0.0,7,Cruise
5292,35009,475.8,356,187,0,847,847,9408,1417,1220,0.62,0.0,7,Cruise
5302,35009,476.8,356,187,0,847,847,9407,1416,1220,0.62,0.0,7,Cruise
5312,35009,477.7,356,187,0,847,847,9405,1414,1220,0.62,0.0,7,Cruise
5322,35009,478.7,356,187,0,847,847,9403,1412,1220,0.62,0.0,7,Cruise
5332,35009,479.7,356,187,0,847,847,9402,1411,1220,0.62,0.0,7,Cruise
5342,35009,480.7,356,187,0,847,847,9400,1409,1220,0.62,0.0,7,Cruise
5352,35009,481.7,356,187,0,847,847,9398,1407,1220,0.62,0.0,7,Cruise
5362,35009,482.7,356,187,0,847,847,9397,1406,1220,0.62,0.0,7,Cruise
5372,35009,483.7,356,187,0,847,847,9395,1404,1220,0.62,0.0,7,Cruise
5382,35009,484.7,356,187,0,847,847,9393,1402,1220,0.62,0.0,7,Cruise
5392,35009,485.6,356,187,0,847,847,9391,1400,1220,0.62,0.0,7,Cruise
5402,35009,486.6,356,187,0,847,847,9390,1399,1220,0.62,0.0,7,Cruise
5412,35009,487.6,356,187,0,847,847,9388,1397,1220,0.62,0.0,7,Cruise
5422,35009,488.6,356,187,0,847,847,9386,1395,1220,0.62,0.0,7,Cruise
5432,35009,489.6,356,187,0,847,847,9385,1394,1220,0.62,0.0,7,Cruise
5442,35009,490.6,356,187,0,847,847,9383,1392,1219,0.62,0.0,7,Cruise
5452,35009,491.6,356,187,0,847,847,9381,1390,1219,0.62,0.0,7,Cruise
5462,35009,492.6,356,187,0,847,847,9380,1389,1219,0.62,0.0,7,Cruise
5472,35009,493.5,356,187,0,847,847,9378,1387,1219,0.62,0.0,7,Cruise
5482,35009,494.5,356,187,0,847,847,9376,1385,1219,0.62,0.0,7,Cruise
5492,35009,495.5,356,187,0,847,847,9375,1384,1219,0.62,0.0,7,Cruise
5502,35009,496.5,356,187,0,847,847,9373,1382,1219,0.62,0.0,7,Cruise
5512,35009,497.5,356,187,0,847,847,9371,1380,1219,0.62,0.0,7,Cruise
5522,35009,498.5,356,187,0,847,847,9369,1378,1219,0.62,0.0,7,Cruise
5532,35009,499.5,356,187,0,846,846,9368,1377,1219,0.62,0.0,7,Cruise
5542,35009,500.5,356,187,0,846,846,9366,1375,1219,0.62,0.0,7,Cruise
5552,35009,501.4,356,187,0,846,846,9364,1373,1219,0.62,0.0,7,Cruise
5562,35009,502.4,356,187,0,846,846,9363,1372,1219,0.62,0.0,7,Cruise
5572,35009,503.4,356,187,0,846,846,9361,1370,1219,0.62,0.0,7,Cruise
5582,35009,504.4,356,187,0,846,846,9359,1368,1219,0.62,0.0,7,Cruise
5592,35009,505.4,356,187,0,846,846,9358,1367,1219,0.62,0.0,7,Cruise
5602,35009,506.4,356,187,0,846,846,9356,1365,1219,0.62,0.0,7,Cruise
5612,35009,507.4,356,187,0,846,846,9354,1363,1218,0.62,0.0,7,Cruise
5622,35009,508.4,356,187,0,846,846,9353,1362,1218,0.62,0.0,7,Cruise
5632,35009,509.4,356,187,0,846,846,9351,1360,1218,0.62,0.0,7,Cruise
5642,35009,510.3,356,187,0,846,846,9349,1358,1218,0.62,0.0,7,Cruise
5652,35009,511.3,356,187,0,846,846,9347,1356,1218,0.62,0.0,7,Cruise
5662,35009,512.3,356,187,0,846,846,9346,1355,1218,0.62,0.0,7,Cruise
5672,35009,513.3,356,187,0,846,846,9344,1353,1218,0.62,0.0,7,Cruise
5682,35009,514.3,356,187,0,846,846,9342,1351,1218,0.62,0.0,7,Cruise
5692,35009,515.3,356,187,0,846,846,9341,1350,1218,0.62,0.0,7,Cruise
5702,35009,516.3,356,187,0,846,846,9339,1348,1218,0.62,0.0,7,Cruise
5712,35009,517.3,356,187,0,846,846,9337,1346,1218,0.62,0.0,7,Cruise
5722,35009,518.2,356,187,0,846,846,9336,1345,1218,0.62,0.0,7,Cruise
5732,35009,519.2,356,187,0,846,846,9334,1343,1218,0.62,0.0,7,Cruise
5742,35009,520.2,356,187,0,846,846,9332,1341,1218,0.62,0.0,7,Cruise
5752,35009,521.2,356,187,0,846,846,9331,1340,1218,0.62,0.0,7,Cruise
5762,35009,522.2,356,187,0,846,846,9329,1338,1218,0.62,0.0,7,Cruise
5772,35009,523.2,356,187,0,845,845,9327,1336,1217,0.62,0.0,7,Cruise
5782,35009,524.2,356,187,0,845,845,9325,1334,1217,0.62,0.0,7,Cruise
5792,35009,525.2,356,187,0,845,845,9324,1333,1217,0.62,0.0,7,Cruise
5802,35009,526.1,356,187,0,845,845,9322,1331,1217,0.62,0.0,7,Cruise
5812,35009,527.1,356,187,0,845,845,9320,1329,1217,0.62,0.0,7,Cruise
5822,35009,528.1,356,187,0,845,845,9319,1328,1217,0.62,0.0,7,Cruise
5832,35009,529.1,356,187,0,845,845,9317,1326,1217,0.62,0.0,7,Cruise
5842,35009,530.1,356,187,0,845,845,9315,1324,1217,0.62,0.0,7,Cruise
5852,35009,531.1,356,187,0,845,845,9314,1323,1217,0.62,0.0,7,Cruise
5862,35009,532.1,356,187,0,845,845,9312,1321,1217,0.62,0.0,7,Cruise
5872,35009,533.1,356,187,0,845,845,9310,1319,1217,0.62,0.0,7,Cruise
5882,35009,534.0,356,187,0,845,845,9309,1318,1217,0.62,0.0,7,Cruise
5892,35009,535.0,356,187,0,845,845,9307,1316,1217,0.62,0.0,7,Cruise
5902,35009,536.0,356,187,0,845,845,9305,1314,1217,0.62,0.0,7,Cruise
5912,35009,537.0,356,187,0,845,845,9303,1312,1217,0.62,0.0,7,Cruise
5922,35009,538.0,356,187,0,845,845,9302,1311,1217,0.62,0.0,7,Cruise
5932,35009,539.0,356,187,0,845,845,9300,1309,1217,0.62,0.0,7,Cruise
5942,35009,540.0,356,187,0,845,845,9298,1307,1216,0.62,0.0,7,Cruise
5952,35009,541.0,356,187,0,845,845,9297,1306,1216,0.62,0.0,7,Cruise
5962,35009,541.9,356,187,0,845,845,9295,1304,1216,0.62,0.0,7,Cruise
5972,35009,542.9,356,187,0,845,845,9293,1302,1216,0.62,0.0,7,Cruise
5982,35009,543.9,356,187,0,845,845,9292,1301,1216,0.62,0.0,7,Cruise
5992,35009,544.9,356,187,0,845,845,9290,1299,1216,0.62,0.0,7,Cruise
6002,35009,545.9,356,187,0,845,845,9288,1297,1216,0.62,0.0,7,Cruise
6012,35009,546.9,356,187,0,844,844,9287,1296,1216,0.62,0.0,7,Cruise
6022,35009,547.9,356,187,0,844,844,9285,1294,1216,0.62,0.0,7,Cruise
6032,35009,548.9,356,187,0,844,844,9283,1292,1216,0.62,0.0,7,Cruise
6042,35009,549.8,356,187,0,844,844,9282,1291,1216,0.62,0.0,7,Cruise
6052,35009,550.8,356,187,0,844,844,9280,1289,1216,0.62,0.0,7,Cruise
6062,35009,551.8,356,187,0,844,844,9278,1287,1216,0.62,0.0,7,Cruise
6072,35009,552.8,356,187,0,844,844,9276,1285,1216,0.62,0.0,7,Cruise
6082,35009,553.8,356,187,0,844,844,9275,1284,1216,0.62,0.0,7,Cruise
6092,35009,554.8,356,187,0,844,844,9273,1282,1216,0.62,0.0,7,Cruise
6102,35009,555.8,356,187,0,844,844,9271,1280,1215,0.62,0.0,7,Cruise
6112,35009,556.8,356,187,0,844,844,9270,1279,1215,0.62,0.0,7,Cruise
6122,35009,557.8,356,187,0,844,844,9268,1277,1215,0.62,0.0,7,Cruise
6132,35009,558.7,356,187,0,844,844,9266,1275,1215,0.62,0.0,7,Cruise
6142,35009,559.7,356,187,0,844,844,9265,1274,1215,0.62,0.0,7,Cruise
6152,35009,560.7,356,187,0,844,844,9263,1272,1215,0.62,0.0,7,Cruise
6162,35009,561.7,356,187,0,844,844,9261,1270,1215,0.62,0.0,7,Cruise
6172,35009,562.7,356,187,0,844,844,9260,1269,1215,0.62,0.0,7,Cruise
6182,35009,563.7,356,187,0,844,844,9258,1267,1215,0.62,0.0,7,Cruise
6192,35009,564.7,356,187,0,844,844,9256,1265,1215,0.62,0.0,7,Cruise
6202,35009,565.7,356,187,0,844,844,9255,1264,1215,0.62,0.0,7,Cruise
6212,35009,566.6,356,187,0,844,844,9253,1262,1215,0.62,0.0,7,Cruise
6222,35009,567.6,356,187,0,844,844,9251,1260,1215,0.62,0.0,7,Cruise
6232,35009,568.6,356,187,0,844,844,9249,1258,1215,0.62,0.0,7,Cruise
6242,35009,569.6,356,187,0,844,844,9248,1257,1215,0.62,0.0,7,Cruise
6252,35009,570.6,356,187,0,843,843,9246,1255,1215,0.62,0.0,7,Cruise
6262,35009,571.6,356,187,0,843,843,9244,1253,1215,0.62,0.0,7,Cruise
6272,35009,572.6,356,187,0,843,843,9243,1252,1214,0.62,0.0,7,Cruise
6282,35009,573.6,356,187,0,843,843,9241,1250,1214,0.62,0.0,7,Cruise
6292,35009,574.5,356,187,0,843,843,9239,1248,1214,0.62,0.0,7,Cruise
6302,35009,575.5,356,187,0,843,843,9238,1247,1214,0.62,0.0,7,Cruise
6312,35009,576.5,356,187,0,843,843,9236,1245,1214,0.62,0.0,7,Cruise
6322,35009,577.5,356,187,0,843,843,9234,1243,1214,0.62,0.0,7,Cruise
6332,35009,578.5,356,187,0,843,843,9233,1242,1214,0.62,0.0,7,Cruise
6342,35009,579.5,356,187,0,843,843,9231,1240,1214,0.62,0.0,7,Cruise
6352,35009,580.5,356,187,0,843,843,9229,1238,1214,0.62,0.0,7,Cruise
6362,35009,581.5,356,187,0,843,843,9228,1237,1214,0.62,0.0,7,Cruise
6372,35009,582.4,356,187,0,843,843,9226,1235,1214,0.62,0.0,7,Cruise
6382,35009,583.4,356,187,0,843,843,9224,1233,1214,0.62,0.0,7,Cruise
6392,35009,584.4,356,187,0,843,843,9222,1231,1214,0.62,0.0,7,Cruise
6402,35009,585.4,356,187,0,843,843,9221,1230,1214,0.62,0.0,7,Cruise
6412,35009,586.4,356,187,0,843,843,9219,1228,1214,0.62,0.0,7,Cruise
6422,35009,587.4,356,187,0,843,843,9217,1226,1214,0.62,0.0,7,Cruise
6432,35009,588.4,356,187,0,843,843,9216,1225,1214,0.62,0.0,7,Cruise
6442,35009,589.4,356,187,0,843,843,9214,1223,1213,0.62,0.0,7,Cruise
6452,35009,590.3,356,187,0,843,843,9212,1221,1213,0.62,0.0,7,Cruise
6462,35009,591.3,356,187,0,843,843,9211,1220,1213,0.62,0.0,7,Cruise
6472,35009,592.3,356,187,0,843,843,9209,1218,1213,0.62,0.0,7,Cruise
6482,35009,593.3,356,187,0,843,843,9207,1216,1213,0.62,0.0,7,Cruise
6492,35009,594.3,356,187,0,842,842,9206,1215,1213,0.62,0.0,7,Cruise
6502,35009,595.3,356,187,0,842,842,9204,1213,1213,0.62,0.0,7,Cruise
6512,35009,596.3,356,187,0,842,842,9202,1211,1213,0.62,0.0,7,Cruise
6522,35009,597.3,356,187,0,842,842,9201,1210,1213,0.62,0.0,7,Cruise
6532,35009,598.2,356,187,0,842,842,9199,1208,1213,0.62,0.0,7,Cruise
6542,35009,599.2,356,187,0,842,842,9197,1206,1213,0.62,0.0,7,Cruise
6552,35009,600.2,356,187,0,842,842,9195,1204,1213,0.62,0.0,7,Cruise
6562,35009,601.2,356,187,0,842,842,9194,1203,1213,0.62,0.0,7,Cruise
6572,35009,602.2,356,187,0,842,842,9192,1201,1213,0.62,0.0,7,Cruise
6582,35009,603.2,356,187,0,842,842,9190,1199,1213,0.62,0.0,7,Cruise
6592,35009,604.2,356,187,0,842,842,9189,1198,1213,0.62,0.0,7,Cruise
6602,35009,605.2,356,187,0,842,842,9187,1196,1213,0.62,0.0,7,Cruise
6612,35009,606.2,356,187,0,842,842,9185,1194,1212,0.62,0.0,7,Cruise
6622,35009,607.1,356,187,0,842,842,9184,1193,1212,0.62,0.0,7,Cruise
6632,35009,608.1,356,187,0,842,842,9182,1191,1212,0.62,0.0,7,Cruise
6642,35009,609.1,356,187,0,842,842,9180,1189,1212,0.62,0.0,7,Cruise
6652,35009,610.1,356,187,0,842,842,9179,1188,1212,0.62,0.0,7,Cruise
6662,35009,611.1,356,187,0,842,842,9177,1186,1212,0.62,0.0,7,Cruise
6672,35009,612.1,356,187,0,842,842,9175,1184,1212,0.62,0.0,7,Cruise
6682,35009,613.1,356,187,0,842,842,9174,1183,1212,0.62,0.0,7,Cruise
6692,35009,614.1,356,187,0,842,842,9172,1181,1212,0.62,0.0,7,Cruise
6702,35009,615.0,356,187,0,842,842,9170,1179,1212,0.62,0.0,7,Cruise
6712,35009,616.0,356,187,0,842,842,9169,1178,1212,0.62,0.0,7,Cruise
6722,35009,617.0,356,187,0,842,842,9167,1176,1212,0.62,0.0,7,Cruise
6732,35009,618.0,356,187,0,841,841,9165,1174,1212,0.62,0.0,7,Cruise
6742,35009,619.0,356,187,0,841,841,9164,1173,1212,0.62,0.0,7,Cruise
6752,35009,620.0,356,187,0,841,841,9162,1171,1212,0.62,0.0,7,Cruise
6762,35009,621.0,356,187,0,841,841,9160,1169,1212,0.62,0.0,7,Cruise
6772,35009,622.0,356,187,0,841,841,9158,1167,1212,0.62,0.0,7,Cruise
6782,35009,622.9,356,187,0,841,841,9157,1166,1211,0.62,0.0,7,Cruise
6792,35009,623.9,356,187,0,841,841,9155,1164,1211,0.62,0.0,7,Cruise
6802,35009,624.9,356,187,0,841,841,9153,1162,1211,0.62,0.0,7,Cruise
6812,35009,625.9,356,187,0,841,841,9152,1161,1211,0.62,0.0,7,Cruise
6822,35009,626.9,356,187,0,841,841,9150,1159,1211,0.62,0.0,7,Cruise
6832,35009,627.9,356,187,0,841,841,9148,1157,1211,0.62,0.0,7,Cruise
6842,35009,628.9,356,187,0,841,841,9147,1156,1211,0.62,0.0,7,Cruise
6852,35009,629.9,356,187,0,841,841,9145,1154,1211,0.62,0.0,7,Cruise
6862,35009,630.8,356,187,0,841,841,9143,1152,1211,0.62,0.0,7,Cruise
6872,35009,631.8,356,187,0,841,841,9142,1151,1211,0.62,0.0,7,Cruise
6882,35009,632.8,356,187,0,841,841,9140,1149,1211,0.62,0.0,7,Cruise
6892,35009,633.8,356,187,0,841,841,9138,1147,1211,0.62,0.0,7,Cruise
6902,35009,634.8,356,187,0,841,841,9137,1146,1211,0.62,0.0,7,Cruise
6912,35009,635.8,356,187,0,841,841,9135,1144,1211,0.62,0.0,7,Cruise
6922,35009,636.8,356,187,0,841,841,9133,1142,1211,0.62,0.0,7,Cruise
6932,35009,637.8,356,187,0,841,841,9132,1141,1211,0.62,0.0,7,Cruise
6942,35009,638.7,356,187,0,841,841,9130,1139,1211,0.62,0.0,7,Cruise
6952,35009,639.7,356,187,0,841,841,9128,1137,1210,0.62,0.0,7,Cruise
6962,35009,640.7,356,187,0,841,841,9127,1136,1210,0.62,0.0,7,Cruise
6972,35009,641.7,356,187,0,841,841,9125,1134,1210,0.62,0.0,7,Cruise
6982,35009,642.7,356,187,0,840,840,9123,1132,1210,0.62,0.0,7,Cruise
