aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,cruise_mode,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Tamarack,0,0,37000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,443.0,80,1200,37001,378.5286630423306,203.0,37001,False,0.66,False,700
CJ1,Tamarack,0,0,37000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1331.0,223,2740,37002,372.793380268962,200.0,37002,False,0.65,False,700
CJ1,Tamarack,0,0,37000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1268.0,213,2657,37001,372.793380268962,200.0,37001,False,0.65,False,700
CJ1,Tamarack,0,0,37000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1060.0,180,2293,37001,372.793380268962,200.0,37001,False,0.65,False,700
CJ1,Tamarack,0,0,37000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,853.0,146,1928,37001,372.793380268962,200.0,37001,False,0.65,False,700
CJ1,Tamarack,0,0,37000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,649.0,114,1564,37001,372.793380268962,200.0,37001,False,0.65,False,700
CJ1,Tamarack,0,0,37000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,446.0,81,1200,37001,372.793380268962,200.0,37001,False,0.65,False,700
CJ1,Tamarack,0,0,37000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1345.0,228,2740,37002,367.0580974955933,196.0,37002,False,0.64,False,700
CJ1,Tamarack,0,0,37000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1282.0,218,2657,37001,367.0580974955933,196.0,37001,False,0.64,False,700
CJ1,Tamarack,0,0,37000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1071.0,184,2293,37001,367.0580974955933,196.0,37001,False,0.64,False,700
CJ1,Tamarack,0,0,37000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,862.0,150,1928,37001,367.0580974955933,196.0,37001,False,0.64,False,700
CJ1,Tamarack,0,0,37000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,655.0,116,1564,37001,367.0580974955933,196.0,37001,False,0.64,False,700
CJ1,Tamarack,0,0,37000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,450.0,82,1200,37001,367.0580974955933,196.0,37001,False,0.64,False,700
CJ1,Tamarack,0,0,37000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1359.0,234,2740,37002,361.3228147222247,193.0,37002,False,0.63,False,700
CJ1,Tamarack,0,0,37000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1294.0,223,2657,37001,361.3228147222247,193.0,37001,False,0.63,False,700
CJ1,Tamarack,0,0,37000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1081.0,188,2293,37001,361.3228147222247,193.0,37001,False,0.63,False,700
CJ1,Tamarack,0,0,37000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,869.0,153,1928,37001,361.3228147222247,193.0,37001,False,0.63,False,700
CJ1,Tamarack,0,0,37000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,661.0,118,1564,37001,361.3228147222247,193.0,37001,False,0.63,False,700
CJ1,Tamarack,0,0,37000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,453.0,84,1200,37001,361.3228147222247,193.0,37001,False,0.63,False,700
CJ1,Tamarack,0,0,37000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1373.0,239,2740,37002,355.587531948856,190.0,37002,False,0.62,False,700
CJ1,Tamarack,0,0,37000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1307.0,229,2657,37001,355.587531948856,190.0,37001,False,0.62,False,700
CJ1,Tamarack,0,0,37000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1091.0,192,2293,37001,355.587531948856,190.0,37001,False,0.62,False,700
CJ1,Tamarack,0,0,37000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,877.0,156,1928,37001,355.587531948856,190.0,37001,False,0.62,False,700
CJ1,Tamarack,0,0,37000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,666.0,120,1564,37001,355.587531948856,190.0,37001,False,0.62,False,700
CJ1,Tamarack,0,0,37000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,456.0,85,1200,37001,355.587531948856,190.0,37001,False,0.62,False,700
CJ1,Tamarack,0,20,37000,0.68,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1406.0,230,2740,37000,388.78670122099265,198.0,37000,False,0.6778858455354537,True,700
CJ1,Tamarack,0,20,37000,0.68,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1343.0,222,2657,37000,387.1135915610407,197.0,37000,False,0.6749686229222621,True,700
CJ1,Tamarack,0,20,37000,0.68,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1125.0,188,2293,37000,385.3145909401698,197.0,37000,False,0.6718318976866304,True,700
CJ1,Tamarack,0,20,37000,0.68,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,909.0,154,1928,37000,383.3809766115392,196.0,37000,False,0.6684604609065484,True,700
CJ1,Tamarack,0,20,37000,0.68,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,692.0,120,1564,37000,381.29051125370864,194.0,37000,False,0.6648155397397361,True,700
CJ1,Tamarack,0,20,37000,0.68,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,478.0,86,1200,37000,379.0499482923053,193.0,37000,False,0.6609089094131422,True,700
CJ1,Tamarack,0,20,37000,0.67,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1409.0,231,2740,37000,384.2639458156993,197.0,37000,False,0.67,False,700
CJ1,Tamarack,0,20,37000,0.67,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1345.0,222,2657,37000,384.2639458156993,197.0,37000,False,0.67,False,700
CJ1,Tamarack,0,20,37000,0.67,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1126.0,188,2293,37000,384.2639458156993,197.0,37000,False,0.67,False,700
CJ1,Tamarack,0,20,37000,0.67,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,909.0,154,1928,37000,383.3809766115392,196.0,37000,False,0.6684604609065484,True,700
CJ1,Tamarack,0,20,37000,0.67,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,692.0,120,1564,37000,381.29051125370864,194.0,37000,False,0.6648155397397361,True,700
CJ1,Tamarack,0,20,37000,0.67,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,478.0,86,1200,37000,379.0499482923053,193.0,37000,False,0.6609089094131422,True,700
CJ1,Tamarack,0,20,37000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1420.0,235,2740,37000,378.5286630423306,194.0,37000,False,0.66,False,700
CJ1,Tamarack,0,20,37000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1352.0,225,2657,37000,378.5286630423306,194.0,37000,False,0.66,False,700
CJ1,Tamarack,0,20,37000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1130.0,190,2293,37000,378.5286630423306,194.0,37000,False,0.66,False,700
CJ1,Tamarack,0,20,37000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,911.0,155,1928,37000,378.5286630423306,194.0,37000,False,0.66,False,700
CJ1,Tamarack,0,20,37000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,693.0,120,1564,37000,378.5286630423306,194.0,37000,False,0.66,False,700
CJ1,Tamarack,0,20,37000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,478.0,86,1200,37000,378.5286630423306,194.0,37000,False,0.66,False,700
CJ1,Tamarack,0,20,37000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1434.0,240,2740,37000,372.793380268962,191.0,37000,False,0.65,False,700
CJ1,Tamarack,0,20,37000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1365.0,229,2657,37000,372.793380268962,191.0,37000,False,0.65,False,700
CJ1,Tamarack,0,20,37000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1140.0,193,2293,37000,372.793380268962,191.0,37000,False,0.65,False,700
CJ1,Tamarack,0,20,37000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,918.0,157,1928,37000,372.793380268962,191.0,37000,False,0.65,False,700
CJ1,Tamarack,0,20,37000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,698.0,122,1564,37000,372.793380268962,191.0,37000,False,0.65,False,700
CJ1,Tamarack,0,20,37000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,481.0,87,1200,37000,372.793380268962,191.0,37000,False,0.65,False,700
CJ1,Tamarack,0,20,37000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1447.0,245,2740,37000,367.0580974955933,188.0,37000,False,0.64,False,700
CJ1,Tamarack,0,20,37000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1378.0,234,2657,37000,367.0580974955933,188.0,37000,False,0.64,False,700
CJ1,Tamarack,0,20,37000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1150.0,197,2293,37000,367.0580974955933,188.0,37000,False,0.64,False,700
CJ1,Tamarack,0,20,37000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,926.0,161,1928,37000,367.0580974955933,188.0,37000,False,0.64,False,700
CJ1,Tamarack,0,20,37000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,704.0,124,1564,37000,367.0580974955933,188.0,37000,False,0.64,False,700
CJ1,Tamarack,0,20,37000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,483.0,88,1200,37000,367.0580974955933,188.0,37000,False,0.64,False,700
CJ1,Tamarack,0,20,37000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1461.0,251,2740,37000,361.3228147222247,185.0,37000,False,0.63,False,700
CJ1,Tamarack,0,20,37000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1389.0,240,2657,37000,361.3228147222247,185.0,37000,False,0.63,False,700
CJ1,Tamarack,0,20,37000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1160.0,202,2293,37000,361.3228147222247,185.0,37000,False,0.63,False,700
CJ1,Tamarack,0,20,37000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,933.0,164,1928,37000,361.3228147222247,185.0,37000,False,0.63,False,700
CJ1,Tamarack,0,20,37000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,709.0,127,1564,37000,361.3228147222247,185.0,37000,False,0.63,False,700
CJ1,Tamarack,0,20,37000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,487.0,90,1200,37000,361.3228147222247,185.0,37000,False,0.63,False,700
CJ1,Tamarack,0,20,37000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1474.0,257,2740,37000,355.587531948856,181.0,37000,False,0.62,False,700
CJ1,Tamarack,0,20,37000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1401.0,245,2657,37000,355.587531948856,181.0,37000,False,0.62,False,700
CJ1,Tamarack,0,20,37000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1170.0,206,2293,37000,355.587531948856,181.0,37000,False,0.62,False,700
CJ1,Tamarack,0,20,37000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,940.0,167,1928,37000,355.587531948856,181.0,37000,False,0.62,False,700
CJ1,Tamarack,0,20,37000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,713.0,129,1564,37000,355.587531948856,181.0,37000,False,0.62,False,700
CJ1,Tamarack,0,20,37000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,489.0,91,1200,37000,355.587531948856,181.0,37000,False,0.62,False,700
CJ1,Tamarack,0,0,35000,0.68,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1211.0,196,2740,35006,389.9992285890679,218.0,35006,False,0.68,False,700
CJ1,Tamarack,0,0,35000,0.68,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1160.0,189,2657,35008,389.9992285890679,217.0,35008,False,0.68,False,700
CJ1,Tamarack,0,0,35000,0.68,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,975.0,161,2293,35008,389.291647457599,217.0,35008,False,0.6787662663561168,True,700
CJ1,Tamarack,0,0,35000,0.68,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,789.0,132,1928,35008,388.0473787689892,216.0,35008,False,0.6765967679411694,True,700
CJ1,Tamarack,0,0,35000,0.68,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,605.0,103,1564,35008,386.7327929204697,216.0,35008,False,0.6743046650048963,True,700
CJ1,Tamarack,0,0,35000,0.68,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,422.0,75,1200,35008,385.3365143567741,216.0,35008,False,0.6718701232065754,True,700
CJ1,Tamarack,0,0,35000,0.67,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1220.0,199,2740,35006,384.2639458156993,215.0,35006,False,0.67,False,700
CJ1,Tamarack,0,0,35000,0.67,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1167.0,191,2657,35008,384.2639458156993,215.0,35008,False,0.67,False,700
CJ1,Tamarack,0,0,35000,0.67,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,979.0,162,2293,35008,384.2639458156993,215.0,35008,False,0.67,False,700
CJ1,Tamarack,0,0,35000,0.67,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,792.0,133,1928,35008,384.2639458156993,215.0,35008,False,0.67,False,700
CJ1,Tamarack,0,0,35000,0.67,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,606.0,104,1564,35008,384.2639458156993,215.0,35008,False,0.67,False,700
CJ1,Tamarack,0,0,35000,0.67,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,422.0,75,1200,35008,384.2639458156993,215.0,35008,False,0.67,False,700
CJ1,Tamarack,0,0,35000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1236.0,204,2740,35006,378.5286630423306,212.0,35006,False,0.66,False,700
CJ1,Tamarack,0,0,35000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1180.0,196,2657,35008,378.5286630423306,212.0,35008,False,0.66,False,700
CJ1,Tamarack,0,0,35000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,990.0,166,2293,35008,378.5286630423306,212.0,35008,False,0.66,False,700
CJ1,Tamarack,0,0,35000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,800.0,136,1928,35008,378.5286630423306,212.0,35008,False,0.66,False,700
CJ1,Tamarack,0,0,35000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,612.0,106,1564,35008,378.5286630423306,212.0,35008,False,0.66,False,700
CJ1,Tamarack,0,0,35000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,425.0,76,1200,35008,378.5286630423306,212.0,35008,False,0.66,False,700
CJ1,Tamarack,0,0,35000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1251.0,209,2740,35006,372.793380268962,208.0,35006,False,0.65,False,700
CJ1,Tamarack,0,0,35000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1194.0,201,2657,35008,372.793380268962,208.0,35008,False,0.65,False,700
CJ1,Tamarack,0,0,35000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1000.0,169,2293,35008,372.793380268962,208.0,35008,False,0.65,False,700
CJ1,Tamarack,0,0,35000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,809.0,139,1928,35008,372.793380268962,208.0,35008,False,0.65,False,700
CJ1,Tamarack,0,0,35000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,618.0,108,1564,35008,372.793380268962,208.0,35008,False,0.65,False,700
CJ1,Tamarack,0,0,35000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,429.0,77,1200,35008,372.793380268962,208.0,35008,False,0.65,False,700
CJ1,Tamarack,0,0,35000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1265.0,214,2740,35006,367.0580974955933,205.0,35006,False,0.64,False,700
CJ1,Tamarack,0,0,35000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1207.0,205,2657,35008,367.0580974955933,205.0,35008,False,0.64,False,700
CJ1,Tamarack,0,0,35000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1011.0,173,2293,35008,367.0580974955933,205.0,35008,False,0.64,False,700
CJ1,Tamarack,0,0,35000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,817.0,142,1928,35008,367.0580974955933,205.0,35008,False,0.64,False,700
CJ1,Tamarack,0,0,35000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,624.0,110,1564,35008,367.0580974955933,205.0,35008,False,0.64,False,700
CJ1,Tamarack,0,0,35000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,433.0,79,1200,35008,367.0580974955933,205.0,35008,False,0.64,False,700
CJ1,Tamarack,0,0,35000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1279.0,220,2740,35006,361.3228147222247,202.0,35006,False,0.63,False,700
CJ1,Tamarack,0,0,35000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1220.0,210,2657,35008,361.3228147222247,202.0,35008,False,0.63,False,700
CJ1,Tamarack,0,0,35000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1022.0,177,2293,35008,361.3228147222247,202.0,35008,False,0.63,False,700
CJ1,Tamarack,0,0,35000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,825.0,145,1928,35008,361.3228147222247,202.0,35008,False,0.63,False,700
CJ1,Tamarack,0,0,35000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,630.0,112,1564,35008,361.3228147222247,202.0,35008,False,0.63,False,700
CJ1,Tamarack,0,0,35000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,437.0,80,1200,35008,361.3228147222247,202.0,35008,False,0.63,False,700
CJ1,Tamarack,0,0,35000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1293.0,225,2740,35006,355.587531948856,198.0,35006,False,0.62,False,700
CJ1,Tamarack,0,0,35000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1233.0,216,2657,35008,355.587531948856,198.0,35008,False,0.62,False,700
CJ1,Tamarack,0,0,35000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1033.0,182,2293,35008,355.587531948856,198.0,35008,False,0.62,False,700
CJ1,Tamarack,0,0,35000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,833.0,148,1928,35008,355.587531948856,198.0,35008,False,0.62,False,700
CJ1,Tamarack,0,0,35000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,636.0,115,1564,35008,355.587531948856,198.0,35008,False,0.62,False,700
CJ1,Tamarack,0,0,35000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,440.0,82,1200,35008,355.587531948856,198.0,35008,False,0.62,False,700
CJ1,Tamarack,0,20,35000,0.68,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1337.0,217,2740,35001,389.9992285890679,205.0,35001,False,0.68,False,700
CJ1,Tamarack,0,20,35000,0.68,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1280.0,209,2657,35000,389.32143434935267,205.0,35000,False,0.6788182025778005,True,700
CJ1,Tamarack,0,20,35000,0.68,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1075.0,177,2293,35000,387.80663493175217,204.0,35000,False,0.6761770086254563,True,700
CJ1,Tamarack,0,20,35000,0.68,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,870.0,146,1928,35000,386.1777281522485,204.0,35000,False,0.6733368578536977,True,700
CJ1,Tamarack,0,20,35000,0.68,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,667.0,114,1564,35000,384.45370977155284,203.0,35000,False,0.6703308711415847,True,700
CJ1,Tamarack,0,20,35000,0.68,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,465.0,82,1200,35000,382.5994964035358,203.0,35000,False,0.6670978773358966,True,700
CJ1,Tamarack,0,20,35000,0.67,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1344.0,219,2740,35001,384.2639458156993,203.0,35001,False,0.67,False,700
CJ1,Tamarack,0,20,35000,0.67,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1283.0,210,2657,35000,384.2639458156993,203.0,35000,False,0.67,False,700
CJ1,Tamarack,0,20,35000,0.67,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1077.0,178,2293,35000,384.2639458156993,203.0,35000,False,0.67,False,700
CJ1,Tamarack,0,20,35000,0.67,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,871.0,146,1928,35000,384.2639458156993,203.0,35000,False,0.67,False,700
CJ1,Tamarack,0,20,35000,0.67,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,667.0,114,1564,35000,384.2639458156993,203.0,35000,False,0.67,False,700
CJ1,Tamarack,0,20,35000,0.67,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,465.0,82,1200,35000,382.5994964035358,203.0,35000,False,0.6670978773358966,True,700
CJ1,Tamarack,0,20,35000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1359.0,224,2740,35001,378.5286630423306,200.0,35001,False,0.66,False,700
CJ1,Tamarack,0,20,35000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1295.0,214,2657,35000,378.5286630423306,200.0,35000,False,0.66,False,700
CJ1,Tamarack,0,20,35000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1086.0,181,2293,35000,378.5286630423306,200.0,35000,False,0.66,False,700
CJ1,Tamarack,0,20,35000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,877.0,148,1928,35000,378.5286630423306,200.0,35000,False,0.66,False,700
CJ1,Tamarack,0,20,35000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,671.0,115,1564,35000,378.5286630423306,200.0,35000,False,0.66,False,700
CJ1,Tamarack,0,20,35000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,467.0,83,1200,35000,378.5286630423306,200.0,35000,False,0.66,False,700
CJ1,Tamarack,0,20,35000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1372.0,229,2740,35001,372.793380268962,197.0,35001,False,0.65,False,700
CJ1,Tamarack,0,20,35000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1309.0,219,2657,35000,372.793380268962,197.0,35000,False,0.65,False,700
CJ1,Tamarack,0,20,35000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1097.0,185,2293,35000,372.793380268962,197.0,35000,False,0.65,False,700
CJ1,Tamarack,0,20,35000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,885.0,151,1928,35000,372.793380268962,197.0,35000,False,0.65,False,700
CJ1,Tamarack,0,20,35000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,676.0,118,1564,35000,372.793380268962,197.0,35000,False,0.65,False,700
CJ1,Tamarack,0,20,35000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,470.0,84,1200,35000,372.793380268962,197.0,35000,False,0.65,False,700
CJ1,Tamarack,0,20,35000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1387.0,235,2740,35001,367.0580974955933,194.0,35001,False,0.64,False,700
CJ1,Tamarack,0,20,35000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1322.0,224,2657,35000,367.0580974955933,194.0,35000,False,0.64,False,700
CJ1,Tamarack,0,20,35000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1107.0,189,2293,35000,367.0580974955933,194.0,35000,False,0.64,False,700
CJ1,Tamarack,0,20,35000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,893.0,154,1928,35000,367.0580974955933,194.0,35000,False,0.64,False,700
CJ1,Tamarack,0,20,35000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,682.0,120,1564,35000,367.0580974955933,194.0,35000,False,0.64,False,700
CJ1,Tamarack,0,20,35000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,473.0,86,1200,35000,367.0580974955933,194.0,35000,False,0.64,False,700
CJ1,Tamarack,0,20,35000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1401.0,240,2740,35001,361.3228147222247,190.0,35001,False,0.63,False,700
CJ1,Tamarack,0,20,35000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1335.0,230,2657,35000,361.3228147222247,190.0,35000,False,0.63,False,700
CJ1,Tamarack,0,20,35000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1117.0,193,2293,35000,361.3228147222247,190.0,35000,False,0.63,False,700
CJ1,Tamarack,0,20,35000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,901.0,158,1928,35000,361.3228147222247,190.0,35000,False,0.63,False,700
CJ1,Tamarack,0,20,35000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,688.0,122,1564,35000,361.3228147222247,190.0,35000,False,0.63,False,700
CJ1,Tamarack,0,20,35000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,477.0,87,1200,35000,361.3228147222247,190.0,35000,False,0.63,False,700
CJ1,Tamarack,0,20,35000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1415.0,246,2740,35001,355.587531948856,187.0,35001,False,0.62,False,700
CJ1,Tamarack,0,20,35000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1347.0,235,2657,35000,355.587531948856,187.0,35000,False,0.62,False,700
CJ1,Tamarack,0,20,35000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1128.0,198,2293,35000,355.587531948856,187.0,35000,False,0.62,False,700
CJ1,Tamarack,0,20,35000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,909.0,161,1928,35000,355.587531948856,187.0,35000,False,0.62,False,700
CJ1,Tamarack,0,20,35000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,693.0,125,1564,35000,355.587531948856,187.0,35000,False,0.62,False,700
CJ1,Tamarack,0,20,35000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,480.0,89,1200,35000,355.587531948856,187.0,35000,False,0.62,False,700
CJ1,Tamarack,0,0,33000,0.68,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1127.0,181,2740,33011,392.8922459315401,229.0,33011,False,0.68,False,700
CJ1,Tamarack,0,0,33000,0.68,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1081.0,175,2657,33001,392.4162028844552,228.0,33001,False,0.6791420272599933,False,700
CJ1,Tamarack,0,0,33000,0.68,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,911.0,149,2293,33001,391.4782634046716,228.0,33001,False,0.6775187657456492,True,700
